2004	10	5	0.00	21.53	2.74	2.86
2004	10	6	0.00	15.02	0.85	0.61
2004	10	7	0.00	19.91	1.00	0.60
2004	10	8	0.00	24.43	5.59	0.81
2004	10	9	0.00	25.62	7.88	1.53
2004	10	10	0.00	22.92	7.25	2.78
2004	10	11	0.00	14.25	3.69	2.94
2004	10	12	0.00	16.05	1.65	2.31
2004	10	13	6.65	15.78	2.19	1.87
2004	10	14	0.77	19.15	7.28	0.68
2004	10	15	4.55	15.12	10.77	2.79
2004	10	16	4.15	13.54	6.79	4.50
2004	10	17	0.00	11.09	5.02	3.96
2004	10	18	19.88	13.03	-0.46	1.36
2004	10	19	0.90	14.03	-0.47	2.79
2004	10	20	0.00	16.81	10.51	2.45
2004	10	21	0.47	16.01	11.28	1.24
2004	10	22	0.08	14.80	10.50	1.93
2004	10	23	5.93	15.65	5.57	0.83
2004	10	24	0.55	15.96	5.47	1.30
2004	10	25	0.00	18.71	8.36	0.71
2004	10	26	0.00	16.76	3.92	1.55
2004	10	27	0.00	18.17	3.30	0.64
2004	10	28	6.20	19.16	6.86	1.36
2004	10	29	3.53	18.85	7.00	2.62
2004	10	30	1.30	19.71	10.19	4.12
2004	10	31	0.00	23.17	11.86	4.75
2004	11	1	4.65	21.19	4.98	1.38
2004	11	2	6.03	17.73	4.82	3.03
2004	11	3	3.72	27.27	7.05	2.86
2004	11	4	5.40	12.93	6.09	2.64
2004	11	5	0.00	14.53	4.09	5.70
2004	11	6	0.00	10.01	2.79	3.42
2004	11	7	0.00	16.88	4.72	2.85
2004	11	8	0.00	21.04	2.54	4.50
2004	11	9	0.00	7.60	-1.91	2.29
2004	11	10	7.43	7.11	-2.75	1.30
2004	11	11	7.68	15.33	-2.43	2.12
2004	11	12	0.98	16.21	4.68	2.07
2004	11	13	0.00	6.72	-1.95	5.76
2004	11	14	0.00	6.73	-4.75	3.27
2004	11	15	0.00	10.44	-4.70	2.81
2004	11	16	1.52	12.08	-2.73	2.10
2004	11	17	0.65	12.97	2.25	1.80
2004	11	18	9.12	12.91	7.77	1.97
2004	11	19	9.75	12.91	8.18	1.00
2004	11	20	0.17	13.82	10.66	1.94
2004	11	21	1.23	15.11	9.76	1.88
2004	11	22	1.40	11.06	7.87	0.20
2004	11	23	0.40	10.55	5.80	2.34
2004	11	24	4.50	15.54	5.99	4.51
2004	11	25	0.20	15.79	7.56	4.90
2004	11	26	0.00	10.22	-4.00	2.45
2004	11	27	2.88	6.91	-3.43	3.06
2004	11	28	0.00	12.50	3.54	1.78
2004	11	29	0.00	7.98	-0.27	2.02
2004	11	30	14.40	6.93	-0.11	1.59
2004	12	1	0.32	12.71	2.99	4.96
2004	12	2	0.00	9.66	-0.87	2.22
2004	12	3	0.00	6.56	-1.59	3.98
2004	12	4	0.00	4.33	-4.94	1.45
2004	12	5	0.00	7.70	-4.83	2.16
2004	12	6	1.38	10.08	1.07	3.05
2004	12	7	6.57	12.12	5.62	4.88
2004	12	8	0.00	19.81	7.81	3.66
2004	12	9	7.20	9.21	1.82	3.16
2004	12	10	12.95	10.80	3.96	2.92
2004	12	11	1.50	11.01	4.03	4.33
2004	12	12	1.05	5.62	0.08	4.12
2004	12	13	1.12	5.67	0.17	5.47
2004	12	14	1.35	1.26	-3.53	5.38
2004	12	15	0.00	-2.57	-6.39	4.09
2004	12	16	0.00	1.11	-6.92	2.78
2004	12	17	0.00	5.88	-4.39	2.52
2004	12	18	0.03	1.88	-6.45	0.95
2004	12	19	0.80	7.25	-4.50	2.73
2004	12	20	0.00	1.51	-16.25	6.73
2004	12	21	1.02	-0.70	-16.44	3.83
2004	12	22	1.38	7.37	-3.47	2.74
2004	12	23	2.65	13.46	3.35	4.01
2004	12	24	0.00	14.85	-7.68	4.50
2004	12	25	0.00	-3.80	-12.41	2.95
2004	12	26	0.10	-3.21	-12.61	2.83
2004	12	27	0.00	-1.02	-9.24	5.84
2004	12	28	0.00	-4.27	-11.10	1.78
2004	12	29	0.00	6.89	-9.19	3.77
2004	12	30	0.22	7.63	3.53	0.80
2004	12	31	5.05	11.02	4.59	3.42
2005	1	1	5.07	12.73	8.56	2.11
2005	1	2	7.60	15.07	6.24	2.49
2005	1	3	23.80	15.76	7.97	3.26
2005	1	4	38.12	13.95	9.06	3.08
2005	1	5	36.80	9.97	5.78	1.05
2005	1	6	8.27	8.64	3.75	4.84
2005	1	7	6.50	11.76	-1.22	2.22
2005	1	8	2.45	7.59	-0.92	2.06
2005	1	9	0.00	10.62	-1.33	0.65
2005	1	10	0.00	9.74	-0.21	2.07
2005	1	11	17.25	7.88	0.68	2.44
2005	1	12	8.10	12.43	3.10	3.46
2005	1	13	8.20	17.79	8.51	5.35
2005	1	14	0.47	22.85	1.90	2.86
2005	1	15	0.00	2.55	-6.69	3.27
2005	1	16	2.95	-0.23	-7.53	2.79
2005	1	17	0.08	-1.55	-12.55	6.14
2005	1	18	0.30	-7.25	-17.01	4.46
2005	1	19	1.55	-5.57	-17.17	3.19
2005	1	20	0.00	-0.48	-6.89	2.93
2005	1	21	0.45	-2.55	-11.72	3.38
2005	1	22	3.97	-6.14	-12.38	2.61
2005	1	23	0.00	-0.53	-15.76	8.75
2005	1	24	0.00	-8.85	-17.71	3.96
2005	1	25	0.00	-3.15	-15.14	2.47
2005	1	26	0.00	5.49	-4.20	2.59
2005	1	27	0.00	6.02	-12.81	5.82
2005	1	28	0.00	-5.17	-16.91	2.80
2005	1	29	1.77	-1.27	-16.59	0.89
2005	1	30	0.00	2.05	-8.58	2.42
2005	1	31	0.00	2.87	-9.12	3.17
2005	2	1	0.00	3.22	-9.03	1.28
2005	2	2	0.00	5.49	-8.50	1.46
2005	2	3	0.25	6.40	-8.00	0.79
2005	2	4	0.00	3.52	-1.26	4.92
2005	2	5	0.00	6.23	-4.38	3.73
2005	2	6	0.00	10.32	-3.84	1.04
2005	2	7	0.82	14.76	-0.89	0.43
2005	2	8	1.40	14.71	0.97	1.85
2005	2	9	15.35	10.13	4.93	1.67
2005	2	10	0.73	9.32	-3.39	6.30
2005	2	11	0.82	-2.30	-9.56	6.26
2005	2	12	0.00	-0.82	-8.26	4.79
2005	2	13	2.92	5.52	-4.48	0.41
2005	2	14	13.80	6.73	-3.65	5.22
2005	2	15	0.65	11.16	2.30	2.36
2005	2	16	2.72	12.66	1.28	3.07
2005	2	17	1.00	9.61	-3.06	4.06
2005	2	18	0.00	-0.33	-8.97	5.15
2005	2	19	0.00	-2.20	-10.57	1.42
2005	2	20	7.82	2.56	-9.97	1.87
2005	2	21	0.00	8.49	-2.81	2.81
2005	2	22	3.78	9.22	0.00	1.45
2005	2	23	1.25	4.07	-1.03	2.26
2005	2	24	6.93	1.50	-3.47	4.19
2005	2	25	0.17	-1.35	-5.49	2.42
2005	2	26	0.00	1.31	-5.49	2.11
2005	2	27	0.77	2.62	-10.42	2.00
2005	2	28	10.48	3.97	-9.54	3.20
2005	3	1	2.00	1.17	-1.94	5.97
2005	3	2	1.33	-0.43	-6.25	7.26
2005	3	3	0.00	-3.00	-9.03	5.20
2005	3	4	0.00	-1.17	-13.28	1.32
2005	3	5	0.00	2.30	-11.43	1.52
2005	3	6	0.00	5.25	-3.92	4.09
2005	3	7	13.68	11.06	-1.92	3.99
2005	3	8	0.08	15.69	-6.01	5.48
2005	3	9	1.02	-4.77	-9.35	3.83
2005	3	10	0.70	-3.20	-9.10	1.32
2005	3	11	1.88	1.10	-7.61	2.90
2005	3	12	0.45	3.01	-3.82	3.84
2005	3	13	0.00	3.16	-3.46	1.78
2005	3	14	0.00	2.77	-9.00	2.94
2005	3	15	0.00	3.63	-8.16	2.55
2005	3	16	0.00	5.68	-7.78	1.29
2005	3	17	0.00	5.57	-4.60	1.33
2005	3	18	0.00	10.58	-2.61	1.45
2005	3	19	1.27	12.47	-2.14	1.75
2005	3	20	1.02	13.73	-0.48	1.71
2005	3	21	0.30	8.11	1.51	2.99
2005	3	22	11.85	4.90	-1.94	0.74
2005	3	23	5.97	9.70	-2.29	2.17
2005	3	24	1.12	8.36	1.07	2.41
2005	3	25	0.98	3.43	1.28	0.65
2005	3	26	0.00	4.73	2.21	1.87
2005	3	27	5.20	7.73	1.11	2.89
2005	3	28	23.95	11.44	1.89	3.67
2005	3	29	0.12	10.61	3.99	5.13
2005	3	30	0.00	13.95	2.66	0.89
2005	3	31	0.00	21.08	3.24	4.21
2005	4	1	2.35	21.89	5.69	1.70
2005	4	2	6.97	16.24	3.37	4.81
2005	4	3	2.62	12.21	-0.48	8.46
2005	4	4	0.50	9.15	-0.73	5.16
2005	4	5	0.00	15.30	-0.45	1.14
2005	4	6	0.00	24.77	0.88	2.82
2005	4	7	0.08	26.50	6.90	3.66
2005	4	8	0.00	20.86	9.24	3.01
2005	4	9	0.00	20.60	4.73	3.31
2005	4	10	0.00	20.97	3.68	1.13
2005	4	11	0.00	24.91	3.51	1.18
2005	4	12	0.00	21.69	2.96	2.84
2005	4	13	0.00	16.06	3.62	3.48
2005	4	14	0.00	19.08	2.34	2.85
2005	4	15	0.00	20.83	2.64	4.52
2005	4	16	0.00	19.70	-0.29	3.01
2005	4	17	0.00	21.79	0.01	1.61
2005	4	18	0.00	22.80	1.72	1.39
2005	4	19	0.17	25.17	6.69	1.29
2005	4	20	1.58	25.63	10.26	2.54
2005	4	21	0.45	26.33	8.99	1.92
2005	4	22	11.05	15.26	6.85	3.64
2005	4	23	3.47	15.46	6.97	4.34
2005	4	24	6.18	14.22	-0.04	5.43
2005	4	25	0.80	4.02	-0.30	4.90
2005	4	26	3.83	13.58	1.38	3.71
2005	4	27	0.50	20.97	5.79	2.11
2005	4	28	1.20	13.73	5.16	3.57
2005	4	29	5.12	13.60	4.80	2.03
2005	4	30	0.80	13.81	6.47	4.25
2005	5	1	0.20	14.96	4.72	3.53
2005	5	2	0.12	12.07	4.90	1.84
2005	5	3	0.10	11.10	2.47	1.93
2005	5	4	0.00	11.79	-0.31	1.21
2005	5	5	0.00	14.64	0.28	2.70
2005	5	6	1.15	18.80	1.43	4.01
2005	5	7	2.12	18.79	4.01	3.13
2005	5	8	0.00	19.90	5.55	3.93
2005	5	9	0.00	24.17	4.54	1.42
2005	5	10	2.62	27.27	5.44	2.66
2005	5	11	5.40	28.74	10.77	1.71
2005	5	12	0.20	27.70	13.40	2.55
2005	5	13	8.60	19.92	7.51	3.30
2005	5	14	7.70	24.20	9.73	4.02
2005	5	15	0.00	25.88	11.79	2.01
2005	5	16	0.00	18.18	7.50	2.29
2005	5	17	0.00	14.19	4.70	1.49
2005	5	18	0.80	18.41	3.97	0.73
2005	5	19	1.40	21.07	6.65	2.33
2005	5	20	0.60	21.09	8.33	2.44
2005	5	21	1.17	16.88	5.55	3.01
2005	5	22	4.45	19.37	4.87	2.06
2005	5	23	13.52	22.07	7.23	0.53
2005	5	24	9.25	17.17	8.44	1.34
2005	5	25	0.03	14.12	7.94	3.60
2005	5	26	2.40	18.09	6.49	3.64
2005	5	27	7.40	24.13	7.06	2.43
2005	5	28	9.43	23.00	7.99	2.12
2005	5	29	0.20	18.48	8.19	2.37
2005	5	30	0.03	20.52	8.43	0.85
2005	5	31	0.00	19.84	8.75	1.02
2005	6	1	0.00	24.31	8.75	2.79
2005	6	2	9.90	24.59	9.76	3.99
2005	6	3	5.10	20.27	11.27	2.37
2005	6	4	0.90	18.89	13.42	0.63
2005	6	5	0.00	25.54	14.82	1.31
2005	6	6	25.83	30.32	16.17	1.88
2005	6	7	0.00	30.66	16.65	0.97
2005	6	8	0.00	31.54	17.32	1.41
2005	6	9	0.00	30.25	18.24	2.68
2005	6	10	0.73	28.96	18.47	2.99
2005	6	11	23.60	30.74	19.25	2.82
2005	6	12	0.00	30.61	19.54	2.99
2005	6	13	0.00	30.93	19.64	3.31
2005	6	14	1.27	29.96	19.99	2.38
2005	6	15	0.47	31.29	18.26	3.40
2005	6	16	3.72	24.46	17.54	3.64
2005	6	17	0.17	21.41	11.62	2.20
2005	6	18	0.00	21.68	10.47	0.82
2005	6	19	0.00	22.75	10.56	2.01
2005	6	20	0.00	24.37	11.93	1.84
2005	6	21	1.12	26.52	13.42	1.56
2005	6	22	0.08	26.62	14.68	1.84
2005	6	23	0.00	27.57	12.80	1.20
2005	6	24	0.00	29.93	13.74	2.02
2005	6	25	0.00	31.56	15.92	1.79
2005	6	26	0.00	32.89	17.61	1.64
2005	6	27	0.00	33.16	18.58	1.33
2005	6	28	20.40	33.26	18.30	2.29
2005	6	29	3.70	31.51	18.90	2.06
2005	6	30	0.88	30.43	17.70	0.43
2005	7	1	0.00	30.25	18.21	1.25
2005	7	2	0.00	29.12	16.35	2.20
2005	7	3	0.00	26.54	14.92	2.26
2005	7	4	10.82	28.69	15.18	1.83
2005	7	5	7.50	31.58	18.53	2.47
2005	7	6	0.47	30.54	18.51	2.10
2005	7	7	6.03	28.53	16.14	1.29
2005	7	8	1.88	27.25	15.83	0.52
2005	7	9	0.00	26.50	15.54	1.27
2005	7	10	0.00	28.17	15.31	0.59
2005	7	11	0.00	29.99	16.29	0.72
2005	7	12	3.60	30.70	16.97	1.24
2005	7	13	11.07	32.68	20.24	1.38
2005	7	14	0.32	30.01	20.09	2.03
2005	7	15	1.67	30.03	19.20	2.10
2005	7	16	2.35	31.38	20.80	1.80
2005	7	17	10.85	30.67	21.78	2.05
2005	7	18	20.15	29.85	20.46	1.89
2005	7	19	1.23	30.23	21.46	2.13
2005	7	20	0.00	30.15	18.10	1.35
2005	7	21	0.57	30.34	17.52	1.24
2005	7	22	4.78	29.55	17.98	1.27
2005	7	23	0.00	29.14	17.56	2.72
2005	7	24	9.75	28.77	16.32	0.18
2005	7	25	5.90	28.80	16.47	2.09
2005	7	26	1.67	32.85	18.14	1.07
2005	7	27	0.00	32.77	19.38	1.93
2005	7	28	0.00	28.60	15.63	2.01
2005	7	29	0.00	27.78	14.61	1.27
2005	7	30	0.00	28.79	15.47	1.35
2005	7	31	0.00	30.36	15.42	1.75
2005	8	1	0.00	31.90	17.15	0.61
2005	8	2	0.00	32.72	18.47	1.30
2005	8	3	0.00	33.90	17.90	1.33
2005	8	4	0.30	32.85	18.55	0.33
2005	8	5	0.17	34.32	19.51	1.38
2005	8	6	0.00	27.14	18.16	0.26
2005	8	7	2.47	28.95	17.67	1.39
2005	8	8	5.55	29.32	17.52	1.35
2005	8	9	0.00	25.59	18.48	1.39
2005	8	10	0.00	31.33	17.27	0.45
2005	8	11	0.17	31.66	18.26	1.23
2005	8	12	0.00	33.39	19.73	1.59
2005	8	13	0.00	34.47	21.10	2.01
2005	8	14	0.00	34.25	21.12	2.02
2005	8	15	5.47	29.43	20.19	1.28
2005	8	16	8.20	26.43	18.57	1.30
2005	8	17	0.00	24.02	17.17	1.82
2005	8	18	0.00	28.78	16.02	1.22
2005	8	19	2.20	30.42	15.60	2.45
2005	8	20	30.48	28.35	19.02	1.28
2005	8	21	0.00	30.84	20.30	1.92
2005	8	22	0.00	27.79	15.10	1.95
2005	8	23	0.00	26.07	11.18	1.81
2005	8	24	0.00	25.52	12.52	2.49
2005	8	25	0.00	26.84	11.73	1.09
2005	8	26	0.65	27.03	13.15	1.92
2005	8	27	15.23	24.08	15.57	2.81
2005	8	28	0.28	21.11	16.92	1.16
2005	8	29	6.22	29.08	16.04	1.49
2005	8	30	5.55	23.43	16.40	3.17
2005	8	31	3.95	25.02	19.47	4.46
2005	9	1	0.00	22.35	16.65	2.65
2005	9	2	0.00	26.76	15.55	1.87
2005	9	3	0.00	27.47	13.19	2.51
2005	9	4	0.00	24.81	11.11	2.04
2005	9	5	0.00	24.95	10.75	2.55
2005	9	6	0.00	26.70	11.16	2.70
2005	9	7	0.00	27.45	11.27	1.96
2005	9	8	0.00	27.79	11.87	0.61
2005	9	9	0.00	27.63	12.22	0.56
2005	9	10	0.00	27.40	13.47	1.61
2005	9	11	0.00	27.85	11.81	1.85
2005	9	12	0.00	29.64	11.71	0.50
2005	9	13	0.00	30.58	13.65	0.78
2005	9	14	0.00	31.24	13.39	2.43
2005	9	15	0.00	30.11	14.15	3.25
2005	9	16	0.95	30.23	16.42	1.24
2005	9	17	0.08	30.76	17.93	1.34
2005	9	18	0.00	24.00	15.49	1.38
2005	9	19	0.00	26.45	13.71	0.85
2005	9	20	0.03	27.62	13.61	2.35
2005	9	21	0.00	23.70	12.91	1.05
2005	9	22	1.00	27.69	12.08	1.74
2005	9	23	0.10	31.16	13.30	1.40
2005	9	24	0.00	26.11	15.37	2.79
2005	9	25	1.62	27.20	15.23	2.59
2005	9	26	4.90	28.38	16.20	4.04
2005	9	27	0.00	22.75	13.50	3.16
2005	9	28	11.10	22.06	8.05	1.75
2005	9	29	0.08	27.56	9.19	1.58
2005	9	30	0.00	18.83	4.06	1.09
2005	10	1	0.00	20.84	3.96	1.00
2005	10	2	0.00	26.78	6.39	0.91
2005	10	3	0.00	28.20	11.98	1.60
2005	10	4	1.10	29.24	12.00	1.96
2005	10	5	0.00	28.63	11.65	2.17
2005	10	6	1.48	28.88	12.52	2.50
2005	10	7	24.98	28.11	13.92	4.43
2005	10	8	1.67	21.15	12.35	1.64
2005	10	9	0.35	13.92	9.40	2.41
2005	10	10	0.45	15.01	9.72	1.99
2005	10	11	0.12	23.10	11.91	2.70
2005	10	12	0.00	19.06	12.78	2.72
2005	10	13	0.17	20.20	10.92	2.97
2005	10	14	0.43	16.44	11.43	4.27
2005	10	15	0.00	17.96	11.32	4.55
2005	10	16	0.00	20.84	6.65	4.65
2005	10	17	0.00	15.23	6.01	3.78
2005	10	18	0.00	17.00	7.03	3.11
2005	10	19	0.00	21.46	6.91	1.87
2005	10	20	3.53	24.84	5.89	1.40
2005	10	21	12.90	12.34	6.47	2.61
2005	10	22	10.80	11.03	7.38	1.45
2005	10	23	7.65	11.42	6.49	3.40
2005	10	24	24.10	12.46	5.87	3.00
2005	10	25	18.40	9.37	0.78	5.50
2005	10	26	2.08	4.26	1.28	4.56
2005	10	27	0.08	7.62	1.67	2.00
2005	10	28	2.12	8.15	2.19	1.61
2005	10	29	0.00	8.86	2.18	3.35
2005	10	30	0.00	11.08	0.25	3.09
2005	10	31	0.00	16.72	-0.21	2.13
2005	11	1	8.90	20.01	1.84	3.12
2005	11	2	0.00	18.24	4.48	3.30
2005	11	3	0.00	12.91	2.53	3.43
2005	11	4	0.00	20.95	7.37	3.71
2005	11	5	0.00	21.82	10.59	2.91
2005	11	6	3.15	23.27	10.32	4.17
2005	11	7	0.00	23.71	4.69	2.55
2005	11	8	7.40	14.79	4.65	2.04
2005	11	9	1.12	17.20	9.26	3.14
2005	11	10	0.03	21.08	6.37	5.77
2005	11	11	0.00	7.35	0.48	2.85
2005	11	12	0.00	11.77	0.28	1.78
2005	11	13	0.15	18.08	0.75	3.72
2005	11	14	10.18	17.92	4.34	0.68
2005	11	15	9.12	15.48	4.74	4.05
2005	11	16	3.90	21.83	10.18	4.49
2005	11	17	0.00	17.71	-2.59	5.18
2005	11	18	0.00	0.18	-6.35	2.76
2005	11	19	0.00	3.12	-5.78	1.33
2005	11	20	0.00	11.01	-2.99	1.09
2005	11	21	0.30	14.38	-1.84	1.42
2005	11	22	0.00	11.37	0.14	6.94
2005	11	23	4.38	4.54	-3.80	3.26
2005	11	24	4.22	4.09	-3.54	5.07
2005	11	25	0.00	3.96	-9.87	3.10
2005	11	26	0.00	-2.93	-9.68	1.55
2005	11	27	0.98	8.16	-3.82	2.17
2005	11	28	0.17	15.43	5.16	4.88
2005	11	29	38.90	19.41	9.66	7.32
2005	11	30	0.00	16.68	1.69	3.13
2005	12	1	0.75	2.94	-0.66	2.10
2005	12	2	0.20	2.80	-2.15	6.23
2005	12	3	0.62	-1.32	-8.67	2.42
2005	12	4	0.35	0.38	-8.15	3.00
2005	12	5	0.00	0.98	-3.20	3.87
2005	12	6	0.00	-1.13	-5.73	3.85
2005	12	7	0.00	-2.73	-6.43	2.89
2005	12	8	8.90	-2.39	-11.92	0.57
2005	12	9	0.00	2.20	-11.39	2.81
2005	12	10	0.10	-1.87	-6.67	1.87
2005	12	11	2.17	3.27	-6.98	4.27
2005	12	12	0.00	2.17	-4.38	2.78
2005	12	13	0.00	-2.38	-12.60	3.31
2005	12	14	0.00	-3.14	-14.51	1.40
2005	12	15	5.18	-0.88	-10.85	3.87
2005	12	16	0.32	1.94	-2.92	3.89
2005	12	17	0.00	1.23	-5.04	1.48
2005	12	18	0.28	2.19	-6.24	1.19
2005	12	19	0.00	3.16	-6.20	3.68
2005	12	20	0.00	-3.73	-11.57	4.19
2005	12	21	0.00	-1.64	-11.57	2.65
2005	12	22	0.00	-1.03	-6.40	2.48
2005	12	23	0.00	1.08	-3.70	3.32
2005	12	24	0.00	9.06	-0.87	2.54
2005	12	25	12.50	11.69	-0.83	3.26
2005	12	26	0.47	6.04	0.92	5.84
2005	12	27	0.00	3.80	-0.56	3.67
2005	12	28	0.00	3.96	-1.44	3.83
2005	12	29	0.93	11.82	2.32	2.60
2005	12	30	0.22	6.50	1.87	3.33
2005	12	31	0.00	3.88	1.28	2.70
2006	1	1	0.00	5.06	0.52	2.13
2006	1	2	24.25	6.32	0.02	3.82
2006	1	3	2.08	7.15	2.10	2.41
2006	1	4	0.88	5.61	3.04	1.42
2006	1	5	0.32	11.91	2.93	2.45
2006	1	6	0.25	3.09	-2.23	4.32
2006	1	7	0.55	-0.17	-6.25	2.33
2006	1	8	0.00	3.06	-5.36	3.78
2006	1	9	0.00	13.32	0.37	5.08
2006	1	10	0.00	11.29	0.94	1.12
2006	1	11	0.52	14.29	1.74	3.76
2006	1	12	0.08	16.03	1.22	2.14
2006	1	13	22.80	14.72	-0.11	3.52
2006	1	14	2.00	20.34	1.14	4.00
2006	1	15	0.00	1.99	-7.30	8.36
2006	1	16	0.00	1.26	-7.30	0.27
2006	1	17	6.72	7.75	-5.36	4.15
2006	1	18	0.22	9.35	-0.19	6.36
2006	1	19	0.00	2.50	-3.28	3.32
2006	1	20	0.00	13.66	-0.65	3.99
2006	1	21	0.03	14.38	4.79	3.73
2006	1	22	20.80	11.39	-5.88	2.71
2006	1	23	0.88	6.99	-4.49	1.59
2006	1	24	4.47	4.85	-4.90	1.55
2006	1	25	3.78	6.77	-3.20	7.43
2006	1	26	0.08	-0.79	-6.31	6.43
2006	1	27	0.00	-0.64	-11.23	2.10
2006	1	28	0.00	5.19	-8.00	3.16
2006	1	29	5.50	13.27	-1.67	5.06
2006	1	30	0.73	13.60	0.70	1.53
2006	1	31	0.20	11.29	1.69	4.51
2006	2	1	2.12	2.77	-0.40	2.04
2006	2	2	1.98	7.74	0.15	2.87
2006	2	3	1.88	11.67	4.36	3.44
2006	2	4	2.50	8.22	0.31	4.15
2006	2	5	0.47	9.55	-1.71	6.76
2006	2	6	0.00	-0.17	-4.13	5.36
2006	2	7	0.08	1.31	-4.25	3.48
2006	2	8	0.00	-0.85	-5.40	2.42
2006	2	9	0.00	-0.60	-7.41	2.90
2006	2	10	0.00	-0.19	-7.27	2.58
2006	2	11	4.68	2.30	-4.67	2.14
2006	2	12	0.30	0.88	-5.18	5.51
2006	2	13	0.00	-0.92	-8.78	3.45
2006	2	14	0.00	1.80	-5.62	3.90
2006	2	15	3.10	10.02	-0.41	3.13
2006	2	16	1.48	14.84	2.55	3.44
2006	2	17	0.08	18.10	1.49	3.77
2006	2	18	0.03	2.32	-7.64	4.55
2006	2	19	0.00	-5.75	-17.19	2.76
2006	2	20	0.00	-2.60	-12.83	2.15
2006	2	21	0.00	1.95	-5.54	2.42
2006	2	22	0.22	6.51	-5.21	1.67
2006	2	23	0.03	7.74	-1.35	2.29
2006	2	24	0.00	7.88	-3.74	4.25
2006	2	25	0.08	9.47	-3.63	2.79
2006	2	26	1.12	9.69	-7.79	6.12
2006	2	27	1.52	-2.37	-9.55	3.40
2006	2	28	2.70	-1.11	-8.07	2.37
2006	3	1	2.17	2.64	-7.27	1.21
2006	3	2	0.70	7.28	-3.30	1.75
2006	3	3	0.00	6.79	-6.74	5.78
2006	3	4	0.00	-0.14	-6.61	5.49
2006	3	5	0.00	2.64	-7.13	3.96
2006	3	6	0.00	6.50	-6.66	1.41
2006	3	7	1.65	6.27	-5.73	3.88
2006	3	8	2.75	7.13	-5.16	1.01
2006	3	9	0.28	9.27	-1.89	4.88
2006	3	10	0.00	19.16	8.41	5.52
2006	3	11	5.55	16.22	3.04	0.58
2006	3	12	8.32	17.37	3.23	3.16
2006	3	13	4.90	18.48	9.34	4.23
2006	3	14	0.05	25.07	2.97	5.81
2006	3	15	0.00	4.45	-1.33	6.43
2006	3	16	0.00	5.55	-2.48	2.58
2006	3	17	0.00	7.06	-1.29	3.12
2006	3	18	0.00	7.94	-6.51	4.27
2006	3	19	0.00	5.22	-5.99	4.11
2006	3	20	0.00	7.79	-4.48	2.94
2006	3	21	0.00	3.90	-5.67	2.80
2006	3	22	0.00	2.35	-5.21	4.84
2006	3	23	0.00	1.72	-4.36	2.15
2006	3	24	0.08	6.04	-1.16	1.76
2006	3	25	0.00	7.47	-0.93	2.24
2006	3	26	0.00	6.57	-0.71	3.72
2006	3	27	0.00	6.55	-3.69	2.99
2006	3	28	0.50	13.20	-2.81	1.81
2006	3	29	0.00	12.31	3.94	1.16
2006	3	30	2.53	16.52	1.92	1.83
2006	3	31	2.97	22.06	4.73	4.07
2006	4	1	0.75	25.14	8.50	3.71
2006	4	2	1.25	14.41	6.49	0.91
2006	4	3	6.20	16.36	8.70	3.65
2006	4	4	1.80	21.08	0.10	5.59
2006	4	5	0.65	11.02	-0.38	4.58
2006	4	6	7.53	4.99	-1.48	1.72
2006	4	7	15.27	14.59	0.27	4.47
2006	4	8	0.12	24.19	4.73	1.82
2006	4	9	0.00	9.45	-3.27	3.85
2006	4	10	0.00	12.74	-3.08	0.41
2006	4	11	0.00	18.20	-0.24	2.23
2006	4	12	13.80	21.62	3.82	3.97
2006	4	13	3.08	25.10	9.16	2.59
2006	4	14	0.68	23.67	12.00	2.65
2006	4	15	0.00	20.58	13.03	2.70
2006	4	16	0.47	21.92	4.27	1.68
2006	4	17	0.00	19.01	4.59	3.54
2006	4	18	0.00	19.09	3.70	2.28
2006	4	19	0.00	21.16	3.86	1.95
2006	4	20	0.00	24.12	5.72	1.84
2006	4	21	17.23	25.81	7.91	2.51
2006	4	22	12.52	23.59	11.90	3.84
2006	4	23	3.55	18.26	10.38	2.21
2006	4	24	0.00	19.83	8.93	2.42
2006	4	25	5.47	17.87	6.74	0.97
2006	4	26	0.00	18.87	-0.69	2.46
2006	4	27	0.00	16.81	-0.11	1.55
2006	4	28	0.00	20.14	1.94	2.50
2006	4	29	0.00	18.92	3.18	1.92
2006	4	30	0.00	21.47	4.70	2.07
2006	5	1	0.45	22.42	7.63	2.82
2006	5	2	1.02	23.22	5.44	1.40
2006	5	3	0.00	23.60	6.61	2.53
2006	5	4	0.03	22.44	8.32	1.85
2006	5	5	0.00	24.09	8.58	1.26
2006	5	6	0.00	22.99	10.39	2.71
2006	5	7	0.05	16.71	0.45	2.67
2006	5	8	0.00	18.48	2.67	3.19
2006	5	9	0.00	15.16	9.29	0.82
2006	5	10	0.20	21.38	7.07	1.50
2006	5	11	29.12	25.82	10.54	4.07
2006	5	12	0.03	20.89	5.69	2.41
2006	5	13	0.73	16.86	6.10	0.54
2006	5	14	23.45	19.00	8.20	3.57
2006	5	15	9.85	18.39	9.12	0.60
2006	5	16	4.05	11.65	7.20	2.83
2006	5	17	8.40	12.69	7.36	2.47
2006	5	18	7.53	16.90	10.54	3.24
2006	5	19	6.07	15.45	6.76	3.72
2006	5	20	0.00	11.72	6.95	3.03
2006	5	21	0.43	16.78	7.09	3.14
2006	5	22	0.00	16.85	2.88	3.48
2006	5	23	0.00	16.72	1.46	2.63
2006	5	24	0.30	18.51	1.56	1.32
